Row: 70 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3060×4080, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772356028000, height=4080, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356054, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230930_203422.jpg, scene_capture_type=0, datetaken=1772356028000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009183, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230930_203422.jpg, _size=2895419, album=NULL, genre=NULL, title=IMG_20230930_203422, width=3060, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76789, is_download=0, generation_modified=76791, is_pending=0, date_added=1772356054, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 71 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772356028000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356056, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230918_154157_1(1).jpg, scene_capture_type=0, datetaken=1772356028000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009184, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230918_154157_1(1).jpg, _size=2655209, album=NULL, genre=NULL, title=IMG_20230918_154157_1(1), width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76794, is_download=0, generation_modified=76796, is_pending=0, date_added=1772356056, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 72 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772356028000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356057, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230918_154157.jpg, scene_capture_type=0, datetaken=1772356028000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009185, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230918_154157.jpg, _size=2652457, album=NULL, genre=NULL, title=IMG_20230918_154157, width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76799, is_download=0, generation_modified=76801, is_pending=0, date_added=1772356057, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 73 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772356028000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356059, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230918_154131.jpg, scene_capture_type=0, datetaken=1772356028000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009186, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230918_154131.jpg, _size=2539162, album=NULL, genre=NULL, title=IMG_20230918_154131, width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76804, is_download=0, generation_modified=76806, is_pending=0, date_added=1772356059, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 74 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772356029000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356060, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230827_103632.jpg, scene_capture_type=0, datetaken=1772356029000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009187, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230827_103632.jpg, _size=3499504, album=NULL, genre=NULL, title=IMG_20230827_103632, width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76809, is_download=0, generation_modified=76811, is_pending=0, date_added=1772356060, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 75 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772356029000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356063, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230801_184548(2).jpg, scene_capture_type=0, datetaken=1772356029000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009188, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230801_184548(2).jpg, _size=3828187, album=NULL, genre=NULL, title=IMG_20230801_184548(2), width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76814, is_download=0, generation_modified=76816, is_pending=0, date_added=1772356063, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 76 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772356029000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356063, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230827_103049(1).jpg, scene_capture_type=0, datetaken=1772356029000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009189, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230827_103049(1).jpg, _size=4213494, album=NULL, genre=NULL, title=IMG_20230827_103049(1), width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76819, is_download=0, generation_modified=76821, is_pending=0, date_added=1772356063, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 77 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772356029000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356068, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230801_184532(2).jpg, scene_capture_type=0, datetaken=1772356029000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009190, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230801_184532(2).jpg, _size=3469476, album=NULL, genre=NULL, title=IMG_20230801_184532(2), width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76824, is_download=0, generation_modified=76826, is_pending=0, date_added=1772356068, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 78 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772356029000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356070, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230801_155653(2).jpg, scene_capture_type=0, datetaken=1772356029000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009191, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230801_155653(2).jpg, _size=6790783, album=NULL, genre=NULL, title=IMG_20230801_155653(2), width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76829, is_download=0, generation_modified=76831, is_pending=0, date_added=1772356070, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 79 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3060×4080, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772356029000, height=4080, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356079, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230801_150331(1).jpg, scene_capture_type=0, datetaken=1772356029000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009192, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230801_150331(1).jpg, _size=7098281, album=NULL, genre=NULL, title=IMG_20230801_150331(1), width=3060, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76834, is_download=0, generation_modified=76836, is_pending=0, date_added=1772356079, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 80 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3060×4080, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772356029000, height=4080, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356081, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230731_102513(2).jpg, scene_capture_type=0, datetaken=1772356029000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009193, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230731_102513(2).jpg, _size=6930816, album=NULL, genre=NULL, title=IMG_20230731_102513(2), width=3060, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76839, is_download=0, generation_modified=76841, is_pending=0, date_added=1772356081, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 81 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3060×4080, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772356029000, height=4080, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356088, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230731_101517(2).jpg, scene_capture_type=0, datetaken=1772356029000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009194, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230731_101517(2).jpg, _size=6879090, album=NULL, genre=NULL, title=IMG_20230731_101517(2), width=3060, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76844, is_download=0, generation_modified=76846, is_pending=0, date_added=1772356088, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 82 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772356030000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356091, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230731_100522(2).jpg, scene_capture_type=0, datetaken=1772356030000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009195, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230731_100522(2).jpg, _size=5567674, album=NULL, genre=NULL, title=IMG_20230731_100522(2), width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76849, is_download=0, generation_modified=76851, is_pending=0, date_added=1772356091, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 83 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772356030000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356099, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230731_095641(2).jpg, scene_capture_type=0, datetaken=1772356030000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009196, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230731_095641(2).jpg, _size=5066450, album=NULL, genre=NULL, title=IMG_20230731_095641(2), width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76854, is_download=0, generation_modified=76856, is_pending=0, date_added=1772356099, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 84 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4080×3060, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772356030000, height=3060, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772356101, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230730_202904(2).jpg, scene_capture_type=0, datetaken=1772356030000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009197, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230730_202904(2).jpg, _size=4210686, album=NULL, genre=NULL, title=IMG_20230730_202904(2), width=4080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76859, is_download=0, generation_modified=76861, is_pending=0, date_added=1772356101, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
